"year","month","day","hour","minute","second","height","CO2(ppm)","CO2_sd(ppm)","CH4(ppm)","CH4_sd(ppm)","H2O(ppm)","H2O_sd(ppm)"
2024,8,10,8,0,0,110,430.1910817002274,0.19179911497268745,2.025531699456168,0.0007835719919774047,15161.099999999999,26.2228
2024,8,10,9,0,0,110,421.67345893651316,0.1915061126715568,2.0042237716280242,0.0007140366598150419,14569.57,26.375785
2024,8,10,10,0,0,110,416.8246362369557,0.14868460853894258,1.9865822804682594,0.0010267932808202735,13471.305,31.515445
2024,8,10,11,0,0,110,412.3118829491386,0.13253301122259253,1.979646105344934,0.0007857616827139812,12624.099999999999,20.062735
2024,8,10,12,0,0,110,410.6080152480745,0.2232302641885018,1.974646804646404,0.0007528275473399216,11668.31,29.39662
2024,8,10,13,0,0,110,409.0074235731989,0.17096636493451306,1.972508193845588,0.0009278417247152526,11041.275,26.88722
2024,8,10,14,0,0,110,408.05718514646173,0.18563018619430438,1.9710104197396374,0.0011863970939177387,10740.119999999999,44.981555
2024,8,10,15,0,0,110,407.84639416992223,0.1831564337342374,1.9712194166121595,0.0010618497347782384,10888.67,34.226169999999996
2024,8,10,16,0,0,110,408.3847176438933,0.14440541813252528,1.9730105995583593,0.0014382797829678865,11149.85,32.351505
2024,8,10,17,0,0,110,409.7747943290674,0.18553435862850004,1.9744385141276077,0.0009895860452086539,11941.025,26.290835
2024,8,10,18,0,0,110,413.2923319250485,0.1866091762830171,1.9782018977049396,0.0008705569987694789,11990.705,25.19619
2024,8,10,19,0,0,110,417.16927155837163,0.18784338689635705,1.979300987007326,0.0012679388263132862,11881.615,38.50451
2024,8,10,20,0,0,110,420.5221765107228,0.20360850509802098,1.9831930991536457,0.0009218358448624313,11778.165,31.63463
2024,8,10,21,0,0,110,419.5859787468437,0.19787116872850105,1.981438598188677,0.0008861834017756258,11709.225,24.589515
2024,8,10,22,0,0,110,416.3606190267457,0.17187933832994046,1.977851139689288,0.001402770732379308,11918.32,39.22027
2024,8,10,23,0,0,110,415.65250296193005,0.17869730211990054,1.9735594812391342,0.0007894746570744626,11736.645,23.726575
2024,8,11,0,0,0,110,415.5341155836442,0.17456597901408838,1.9735965773912392,0.0011393664282707632,11401.455,32.03213
2024,8,11,1,0,0,110,415.85896985713737,0.17146313418918702,1.9720843063320794,0.0008989159584351091,11026.865,34.84464
2024,8,11,2,0,0,110,418.59924592258614,0.18730898792372241,1.976974476220572,0.0008383297121134544,11289.06,27.648895000000003
2024,8,11,3,0,0,110,420.1405410246306,0.18065107068355857,1.980408268162937,0.0009272799195736922,11869.17,29.58934
2024,8,11,4,0,0,110,422.2229592969857,0.18194605769899733,1.9902805350904589,0.0010870093252693608,12513.08,25.634115
2024,8,11,5,0,0,110,418.7904134555671,0.1917725098266157,1.9879585794476535,0.000906170229977213,12937.880000000001,28.23778
2024,8,11,6,0,0,110,413.4506599671847,0.15692664962079486,1.9814605384451784,0.0007841310643699334,12925.965,25.156779999999998
2024,8,11,7,0,0,110,410.9821446405141,0.18356495072578977,1.9765137060650142,0.0009480107180918098,12246.445,33.805905
2024,8,11,8,0,0,110,407.7086134441354,0.126395353705748,1.9730607435610203,0.0008743123635683206,12734.935000000001,25.99502
2024,8,11,9,0,0,110,405.36202767480336,0.1836799626253569,1.9727446142326819,0.0009082769622973274,13287.14,31.67548
2024,8,11,10,0,0,110,407.1689245156191,0.17294912952622965,1.9712549299385242,0.0008490017247963305,12838.91,28.19222
2024,8,11,11,0,0,110,406.634285399899,0.18046659450571884,1.9712056236675346,0.0009593600565393552,12641.345000000001,26.673560000000002
2024,8,11,12,0,0,110,405.96049823984254,0.18572702298588856,1.9708867570304887,0.0007041148527938462,12591.869999999999,25.968035
2024,8,11,13,0,0,110,403.5497065562911,0.1612403974149969,1.9731451157669175,0.0008449807489903564,12429.045,27.75844
2024,8,11,14,0,0,110,402.6083637065485,0.15931822142174074,1.9729831482812255,0.0007566231679919061,12529.195,26.312875
2024,8,11,15,0,0,110,403.4039843445104,0.18969547495774935,1.9746952740713333,0.0007507879469086439,12532.09,29.198610000000002
2024,8,11,16,0,0,110,404.1192090993365,0.2119704877207988,1.9764789888000243,0.0010942272337378276,13324.5,41.092240000000004
2024,8,11,17,0,0,110,407.8769336084997,0.20125455199641237,1.977648563188564,0.0009060745186420562,13290.785,28.502745
2024,8,11,18,0,0,110,414.95791027077325,0.1808887758640949,1.9809221225700036,0.0010700965995820396,12875.185000000001,33.890445
2024,8,11,19,0,0,110,422.34827448418514,0.19557858323892094,1.9826219239515148,0.001153827300064404,12345.740000000002,31.9611
2024,8,11,20,0,0,110,426.70546442096276,0.20189911845187025,1.9835586367618783,0.0007757921825810801,12270.185000000001,24.083205
2024,8,11,21,0,0,110,430.7767144384046,0.1598239895774489,1.9898734064676096,0.000998724518651371,12286.895,23.323585
2024,8,11,22,0,0,110,435.08100407705905,0.18346997976820684,1.994189336611454,0.0008236712032605442,12020.855,25.248170000000002
2024,8,11,23,0,0,110,436.34727242581084,0.21127385980228153,1.9944309994384026,0.0008188300922330109,11853.635,21.488120000000002
2024,8,12,0,0,0,110,433.74016453049404,0.1995943153330899,1.9916014784121103,0.0007725920466714616,11595.919999999998,33.480595
2024,8,12,1,0,0,110,430.456679585232,0.15794733218626775,1.990742893916701,0.0009747012201956782,11299.939999999999,28.975360000000002
2024,8,12,2,0,0,110,431.7145892715811,0.17351549878349767,1.9906488528756612,0.001068720471542967,11500.845000000001,26.63694
2024,8,12,3,0,0,110,432.3952237493153,0.18906628867372102,1.9922973767841303,0.0009673982646681519,11423.235,29.2208
2024,8,12,4,0,0,110,429.36442759064767,0.19710792945326144,1.9830395030000867,0.0019309250936038456,11619.26,38.451695
2024,8,12,5,0,0,110,424.3029821210217,0.21505235564733363,1.984885109378652,0.0012801270335732772,11663.355,36.753479999999996
2024,8,12,6,0,0,110,420.4629316218155,0.15304384560349998,1.9828903712402441,0.0007794459922650023,11830.085,30.64799
2024,8,12,7,0,0,110,413.4775827511447,0.168789060318345,1.9762854305847388,0.0008202111087911603,11999.255000000001,29.559915
2024,8,12,8,0,0,110,408.9229832276711,0.19364624897174465,1.9715720597920878,0.000939262776144392,11470.035,29.456225000000003
2024,8,12,9,0,0,110,406.46504700147943,0.2046517765795004,1.969281481400774,0.001150217157801095,11709.855,23.627615
2024,8,12,10,0,0,110,404.16775540691845,0.16400078542522378,1.9664688619118176,0.0007299428779164753,11919.34,28.549625
2024,8,12,11,0,0,110,402.32939558622456,0.19255391255164522,1.964749186014882,0.0010571414570870598,11854.925,24.576785
2024,8,12,12,0,0,110,403.4952448656493,0.16559974418873413,1.962808106626125,0.000920359926380865,10430.68,29.16709
2024,8,12,13,0,0,110,404.0494202112535,0.1783798041805397,1.9628770050745856,0.0012304483596982658,10322.470000000001,32.039825
2024,8,12,14,0,0,110,404.738373892161,0.18992585855535477,1.9652685592307115,0.0011155134425280251,10816.,26.888245
2024,8,12,15,0,0,110,404.6922806589323,0.17754566828573576,1.9641945421680989,0.0011766745127612186,11222.55,32.225215
2024,8,12,16,0,0,110,405.1133327707247,0.21648598403663302,1.9691860212485341,0.0013201950195882075,11958.25,44.589205
2024,8,12,17,0,0,110,408.8309719633229,0.13786071345662343,1.970196956631633,0.0013659685721444412,12125.835,27.82362
2024,8,12,18,0,0,110,411.22626130726934,0.1987599006304512,1.973574137685988,0.0014461858799173525,12161.47,39.899969999999996
2024,8,12,19,0,0,110,418.38128753548904,0.19237714307293519,1.9763485800307157,0.001078584290490962,12479.35,34.134114999999994
2024,8,12,20,0,0,110,423.4732672777867,0.19961315674987978,1.978893171711216,0.0009447291528439932,12729.3,26.758760000000002
2024,8,12,21,0,0,110,426.4511824077963,0.1972578230247639,1.9796216988934705,0.0015357927344929528,12712.564999999999,44.706
2024,8,12,22,0,0,110,429.8292756601928,0.15900519025781662,1.9815437020875644,0.0015460560756315647,12683.,49.53139
2024,8,12,23,0,0,110,437.19352637336954,0.19032538405583904,1.9874737389634225,0.0008710085963875506,12811.16,35.51019
2024,8,13,0,0,0,110,440.40247070491245,0.22471216607702013,1.9892596661344684,0.0008328688623497615,12699.33,24.79348
2024,8,13,1,0,0,110,440.2746413078588,0.2041254271969073,1.9974939204187114,0.0014806940210858785,12649.555,41.541579999999996
2024,8,13,2,0,0,110,436.9766113425806,0.1967725189234073,1.9996450775034642,0.0015324917744709576,12807.93,37.94902
2024,8,13,3,0,0,110,435.9119545617949,0.21440613233794115,2.0073293373947783,0.0024584953685417646,12526.279999999999,50.628280000000004
2024,8,13,4,0,0,110,445.03915582585967,0.2743329924729071,2.032202736677426,0.0018591405150138645,12080.945,45.769705
2024,8,13,5,0,0,110,436.8876298590811,0.18970697692012195,2.031187414767582,0.0011004143795299763,12538.45,36.991585
2024,8,13,6,0,0,110,423.7829658875007,0.2415532863493375,1.9965522169176995,0.0015456793657966424,13245.060000000001,46.665405
2024,8,13,7,0,0,110,419.2025553406636,0.14525311368749583,1.9914656101275643,0.001137245508233132,13469.48,29.705914999999997
2024,8,13,8,0,0,110,433.87118538261274,0.16913262093999604,1.987899849707117,0.0015680694163353278,13118.025000000001,43.566385
2024,8,13,9,0,0,110,432.72317107206277,0.27190272209578603,1.9813580960195902,0.001390927473164198,12368.09,34.065889999999996
2024,8,13,10,0,0,110,425.3269600817331,0.19336783596504542,1.9767995767610862,0.001342688161925022,12414.68,50.252444999999994
2024,8,13,11,0,0,110,422.0754436534156,0.18035961976892045,1.977053109255488,0.0011965102830255303,11920.310000000001,31.137945000000002
2024,8,13,12,0,0,110,417.24624359594327,0.1812812150194053,1.9729011224549078,0.0011784414945440434,11272.04,34.54624
2024,8,13,13,0,0,110,414.28418678569665,0.18013769131152177,1.9717084806598715,0.0014235821889145945,11012.634999999998,43.131065
2024,8,13,14,0,0,110,413.9655232041363,0.17804799437293223,1.973530119625704,0.0014517056509135587,11870.455,39.891785
2024,8,13,15,0,0,110,413.3402926202126,0.17475327369284388,1.973918083656149,0.0014037937046592042,12175.314999999999,46.797395
2024,8,13,16,0,0,110,412.9601861063188,0.17272918884381405,1.9769030223242823,0.001735184270956953,12298.654999999999,48.330029999999994
2024,8,13,17,0,0,110,414.50466066285435,0.19734457874753272,1.9815124848131676,0.001002521769422169,12852.68,34.63156
2024,8,13,18,0,0,110,416.43032649643067,0.19130589362415412,1.9870259354492665,0.001124327948690611,13121.654999999999,33.816545
2024,8,13,19,0,0,110,419.3156379406637,0.24114146828310806,1.9830140913083443,0.0011691975256738563,12105.895,44.092780000000005
2024,8,13,20,0,0,110,425.65804884540944,0.24868428237648899,1.9851053546803772,0.0018835243738074318,11910.814999999999,53.527365
2024,8,13,21,0,0,110,433.1658661765928,0.2321734952264181,1.9899736773229537,0.001229522211156007,11666.759999999998,35.800805
2024,8,13,22,0,0,110,442.5981496498816,0.2255073773310966,1.9975528347938851,0.0011947351648601524,11861.425,34.8316
2024,8,13,23,0,0,110,458.5815739016358,0.2040751180660219,2.0083811272895526,0.0009357711737515255,12110.724999999999,36.28642
2024,8,14,0,0,0,110,473.6206859417781,0.2483927829498448,2.0167145652472778,0.0014833657618917278,11784.865,30.492845000000003
2024,8,14,1,0,0,110,486.72005101559796,0.2666840655338232,2.0239826096711466,0.0010268115820740388,12034.315,30.571645
2024,8,14,2,0,0,110,492.9226029918766,0.2666757512286481,2.024895335221259,0.0015755876007638254,12043.77,35.07313
2024,8,14,3,0,0,110,491.3911659542201,0.29605971143362575,2.027770103318672,0.0016809497585277933,12127.955,39.110435
2024,8,14,4,0,0,110,480.8373172297798,0.21694714747853744,2.031884692650782,0.0007659227435783289,12365.345,25.556525
2024,8,14,5,0,0,110,459.6117951901236,0.2656645105339306,2.030350376174672,0.0010619721248959506,12913.72,27.836799999999997
2024,8,14,6,0,0,110,443.4038734276246,0.17779758598723044,2.020617728511238,0.0009974324325147973,13367.08,34.75086
2024,8,14,7,0,0,110,430.1141270138309,0.21537411134376075,2.0081965565955984,0.0009259854072120122,13459.22,37.420125
2024,8,14,8,0,0,110,423.0281573986866,0.20259294125086438,2.002655887916535,0.00140314362292113,13323.380000000001,33.30032
2024,8,14,9,0,0,110,416.570943461506,0.1538663440039733,1.9940935151140768,0.0015168902689060703,12809.45,41.612335
2024,8,14,10,0,0,110,413.0711042516555,0.16995668085309848,1.989147452899503,0.0011119698575435932,12579.64,37.777955
2024,8,14,11,0,0,110,409.9863073315105,0.201545702013521,1.9876675567378868,0.0009857435240736368,12256.275,37.924285
2024,8,14,12,0,0,110,439.4009464517574,0.3350443283010226,1.9928250845773738,0.0013478614716061852,11517.605,34.89515
2024,8,14,13,0,0,110,441.1816484600548,0.2527630249706929,1.9926753910999397,0.0012638227430330604,12949.57,42.015325000000004
2024,8,14,14,0,0,110,426.95766586882394,0.20207821048266766,1.9893333718337902,0.0010747386962060086,12364.470000000001,42.63893
2024,8,14,15,0,0,110,417.56712357809744,0.1833516865729357,1.9936129582558741,0.0019821581990757723,13494.599999999999,44.74129
2024,8,14,16,0,0,110,415.4375895787809,0.18735684735795777,1.994044635881074,0.0012206143182647935,13540.32,44.57125
2024,8,14,17,0,0,110,416.6091590260338,0.2075159467475674,1.9956101749996749,0.001501848216529514,13818.755000000001,41.183679999999995
2024,8,14,18,0,0,110,415.9996858186451,0.20059160520695093,1.997132582270849,0.0019098707351127325,13329.9,41.10735
2024,8,14,19,0,0,110,418.15454408743614,0.19112888255392363,1.9996548542260033,0.00078361332218752,13361.315,28.100015
2024,8,14,20,0,0,110,420.408784584679,0.2129595872552823,2.001972509087381,0.0012006175014543379,13480.615,29.395135
2024,8,14,21,0,0,110,424.2347385542929,0.23922270610482682,1.9974282876566098,0.0008988527897251409,12461.235,31.123245
2024,8,14,22,0,0,110,432.53979383111573,0.2370760431097585,2.0059061067156057,0.001530869797361778,13890.695,37.629165
2024,8,14,23,0,0,110,442.5628824799392,0.1824779638287783,2.019184610650325,0.0012550974210152025,14886.24,36.318960000000004
2024,8,15,0,0,0,110,451.0279676327133,0.2194227135362004,2.0261233247600154,0.0014002783448025405,15382.83,35.550805
2024,8,15,1,0,0,110,456.56667830720744,0.24300169108543035,2.0702123382076203,0.0015020850327325075,14161.94,42.69354
2024,8,15,2,0,0,110,466.2424583818573,0.23651134390402181,2.0792041157370575,0.0013385481053282944,14230.98,35.53591
2024,8,15,3,0,0,110,461.1308704315327,0.2803278918092588,2.052782271566341,0.0012337946003867948,13916.635,34.115345000000005
2024,8,15,4,0,0,110,460.8448241246484,0.30241715884105935,2.0196931351832443,0.0012467379281640698,13522.07,40.377444999999994
2024,8,15,5,0,0,110,459.74740634193734,0.19062255807516648,2.0105425094969496,0.001146037422334322,13380.724999999999,25.805155
2024,8,15,6,0,0,110,463.4410218741533,0.2901921565969391,2.0202687348866104,0.0012959859143765156,13189.66,38.40181
2024,8,15,7,0,0,110,442.22803446065257,0.22103934184933893,2.01657863871796,0.0013570391326528006,12747.64,35.060185000000004
2024,8,15,8,0,0,110,431.4178353224277,0.21690886031139323,2.019327409977672,0.0017571971752118813,12042.725,38.202825000000004
2024,8,15,9,0,0,110,421.92043040449767,0.2083934676318377,2.01483038370706,0.0015189997405731029,11612.585,42.050165
2024,8,15,10,0,0,110,417.45294429271485,0.19065067429151994,2.004063721105493,0.001377666240618406,11758.93,36.40254
2024,8,15,11,0,0,110,413.23317783647656,0.20327168923749495,1.9993975011874412,0.0010938179675052517,12133.795,34.12332
2024,8,15,12,0,0,110,412.09383965247775,0.18944461867040208,2.0041645883334924,0.0015744895717388202,11927.744999999999,43.47185
2024,8,15,13,0,0,110,409.8249713088177,0.19472833500234898,2.0103736866246633,0.0015797680028849744,12387.365,27.456405
2024,8,15,14,0,0,110,408.07235578147566,0.16079238777500354,2.0122183308176034,0.0012578536789927598,12931.619999999999,29.21556
2024,8,15,15,0,0,110,413.3095428404758,0.1605601867630846,2.017468712481641,0.0014792137107043427,13008.86,33.335925
2024,8,15,16,0,0,110,420.3679945682062,0.1907333670930273,2.0250373258296333,0.0010746383629746978,13473.845,37.491910000000004
2024,8,15,17,0,0,110,427.72108511914774,0.20557464970350847,2.024262380422863,0.001422321872513259,12925.755000000001,34.19243
2024,8,15,18,0,0,110,425.4744380793444,0.22861975571124,2.0193129331227233,0.0014202975804706729,12532.14,32.102135000000004
2024,8,15,19,0,0,110,423.5889511454363,0.1654143708684672,2.0227009548621666,0.0011919435068984713,12946.25,38.964505
2024,8,15,20,0,0,110,425.21306140284844,0.21484913858074936,2.025507943303292,0.0010548802047335324,12974.18,34.915315
2024,8,15,21,0,0,110,432.312761935695,0.20979228912276576,2.0310560034058294,0.0009572051060311013,13181.955000000002,33.151070000000004
2024,8,15,22,0,0,110,437.3310465270756,0.17383530858710183,2.0355927349377474,0.0015699063867285093,12699.775,47.76981
2024,8,15,23,0,0,110,437.6100004583375,0.22665107190807057,2.036690649252985,0.001575993419336304,11820.045,48.58682
2024,8,16,0,0,0,110,441.3216715500486,0.28370172873361876,2.0390663155134288,0.0010488975441910252,11350.515,35.528785
2024,8,16,1,0,0,110,444.1241951783303,0.19983598946520384,2.039796198648223,0.0012496736672367654,11934.48,42.26674
2024,8,16,2,0,0,110,450.49848947868395,0.1788229980259947,2.0554441322736805,0.001089032133771087,12133.310000000001,34.370075
2024,8,16,3,0,0,110,452.11013230964795,0.1630362933029943,2.0708169908313483,0.001155298203166725,12234.215,35.729600000000005
2024,8,16,4,0,0,110,457.57414664554767,0.2271953378128731,2.084639227531156,0.0013549373166574239,12194.89,29.72631
2024,8,16,5,0,0,110,457.7358581462559,0.17857162762815237,2.0927142920723134,0.0017505308513316256,12538.970000000001,44.59445
2024,8,16,6,0,0,110,438.9724025667501,0.28160707228408827,2.0575271596832767,0.002447322915093757,13031.59,51.47082
2024,8,16,7,0,0,110,426.00026324246653,0.1781368274002355,2.0396389530574206,0.0011115542441502454,13268.705,37.547375
2024,8,16,8,0,0,110,418.0537891047527,0.2043974922691331,2.0288933596134644,0.001499141137479957,13021.585,43.191565
2024,8,16,9,0,0,110,414.15341180864107,0.2533074167452891,2.0264233211171865,0.002177401874906628,13087.45,56.67268
2024,8,16,10,0,0,110,411.1439521145135,0.20850142743040082,2.021043888523857,0.0009797802427111112,13233.5,25.132465
2024,8,16,11,0,0,110,409.30079973275406,0.20495581783360184,2.0182077094600546,0.00135584000565083,13096.105,41.378339999999994
2024,8,16,12,0,0,110,407.3565538211389,0.14595996284355373,2.015932594717348,0.0011084095834223635,13699.79,32.788365
2024,8,16,13,0,0,110,405.75317729245546,0.17320800287383462,2.014775263745272,0.0013932484928248995,13944.259999999998,31.310454999999997
2024,8,16,14,0,0,110,405.61972886924195,0.16324395932956592,2.015393639753854,0.0014752324951587809,14136.904999999999,50.289500000000004
2024,8,16,15,0,0,110,406.0034483841348,0.1809090255071768,2.017926323145547,0.0012138866249119433,14919.99,37.7515
2024,8,16,16,0,0,110,411.4913527878516,0.2033277405149972,2.026748922410405,0.0015255532677724442,15322.355,27.705235000000002
2024,8,16,17,0,0,110,415.52482590526733,0.1385620891628432,2.026401273495307,0.0012295273491437027,15216.900000000001,28.24503
2024,8,16,18,0,0,110,417.4097183385535,0.18242453212909188,2.026254797240635,0.001293233560062546,15678.325,40.868035000000006
2024,8,16,19,0,0,110,423.09143472746587,0.17466120533731894,2.0273741937559606,0.001127594009502333,16949.725,27.234569999999998
2024,8,16,20,0,0,110,428.79336683818934,0.1646018635015924,2.0391429216608348,0.0017043146392734117,17064.39,44.61526
2024,8,16,21,0,0,110,435.70206551957983,0.21410975650461792,2.041560038459798,0.0010630635419338259,16024.835,36.70272
2024,8,16,22,0,0,110,443.59152475094385,0.2308015225396584,2.0410086792190816,0.0010936111083681738,15428.94,31.142070000000004
2024,8,16,23,0,0,110,450.92611033135506,0.1775345158805851,2.0439547514285623,0.0011534300008893634,15131.53,30.405915
2024,8,17,0,0,0,110,451.62050377922503,0.24642560569809846,2.0490344014378374,0.001657547384456501,15397.02,33.418025
2024,8,17,1,0,0,110,453.8626180861018,0.2269410863047715,2.0454664075902427,0.0015498757624502954,15150.685,40.18736
2024,8,17,2,0,0,110,455.0051198562229,0.23281267395396896,2.041397428473311,0.0014549699737146662,15074.275,49.514035
2024,8,17,3,0,0,110,457.7877381146867,0.15999566915904262,2.0404355746364304,0.0010256857665247822,15312.654999999999,36.426315
2024,8,17,4,0,0,110,460.8502052613402,0.19484815263591954,2.044627051082018,0.0007687935138183078,15161.445,28.720860000000002
2024,8,17,5,0,0,110,464.7396206012683,0.23435084488399874,2.061573595047136,0.0009461388021028891,15339.630000000001,41.631025
2024,8,17,6,0,0,110,456.6967693605514,0.19118459614562522,2.0489043755787053,0.0011846368212968211,15733.535,41.43127
2024,8,17,7,0,0,110,455.3102133917405,0.2164399774986691,2.051385793862029,0.0008492293845291645,16254.43,28.225520000000003
2024,8,17,8,0,0,110,434.0082814924609,0.15385984908481093,2.040393607813911,0.0013208199228358507,16128.34,41.492175
2024,8,17,9,0,0,110,425.0002165426052,0.19389770697374786,2.0239797688514507,0.001707234843915171,16104.885,34.586475
2024,8,17,10,0,0,110,419.3403258849412,0.2033948159333409,2.014764647912044,0.0021271218210150676,15151.145,50.783185
2024,8,17,11,0,0,110,416.86809290316046,0.19250587481423032,2.0030610382409937,0.001531271850014601,15322.564999999999,38.489105
2024,8,17,12,0,0,110,413.35511449442004,0.18384463790215488,1.9922138032304768,0.0011301372420925682,14763.45,31.99643
2024,8,17,13,0,0,110,424.2497279992401,0.17435609503625815,2.0113821427366414,0.0008519811288006105,15038.3,25.903425
2024,8,17,14,0,0,110,430.30587689624826,0.2190702258844628,2.0202083493785867,0.0009152159903987386,15312.564999999999,32.920365
2024,8,17,15,0,0,110,431.6973922440844,0.2126452012941929,2.023720112663809,0.001111377476861826,15773.849999999999,30.136165000000002
2024,8,17,16,0,0,110,429.3311120883029,0.24059896942399972,2.0204368206562773,0.0012597240163155776,15774.29,28.562095
2024,8,17,17,0,0,110,428.70624807424997,0.24404432210523266,2.011974703737148,0.0011276625111613645,15604.919999999998,28.557850000000002
2024,8,17,18,0,0,110,429.66957110826024,0.1743788265304425,2.007568881110534,0.000760910313416695,15077.779999999999,27.292215
2024,8,17,19,0,0,110,431.761414824384,0.15828066623039536,2.0100250866288483,0.0014614754547393933,15262.905,35.879825
2024,8,17,20,0,0,110,437.58135291193605,0.19971288969915835,2.0193753906105965,0.0009329748042179617,15113.310000000001,32.04079
2024,8,17,21,0,0,110,446.37980689882477,0.1714037634258358,2.027569459057542,0.0010119197782811552,15018.720000000001,44.495955
2024,8,17,22,0,0,110,457.3526847506014,0.24415224102189179,2.034453180838561,0.0010161943815258402,14928.03,34.13324
2024,8,17,23,0,0,110,467.70735437084124,0.2907181782417789,2.035065538530299,0.002026899993734233,14810.119999999999,46.58439
2024,8,18,0,0,0,110,473.00551259699796,0.23582787577207998,2.032444201356121,0.0014325380257523136,13891.314999999999,35.04886
2024,8,18,1,0,0,110,450.88146699238047,0.2422170424276928,2.0041546950275384,0.0012578978408089338,12502.400000000001,26.5737
2024,8,18,2,0,0,110,442.8912419761451,0.1967322994257717,1.995073683895844,0.0009539372812652119,12438.185,29.949095
2024,8,18,3,0,0,110,442.4309242244775,0.18541008179837004,2.000702313198204,0.0014127799470498123,12591.150000000001,36.187655
2024,8,18,4,0,0,110,442.699194273122,0.18540985037854968,2.0017365218977208,0.0008350744604835516,12269.595000000001,33.35435
2024,8,18,5,0,0,110,434.01222304497975,0.23018565300503602,1.9935284443504977,0.0010578879647320425,12637.314999999999,43.05355
2024,8,18,6,0,0,110,422.2127512849943,0.22288112632386886,1.9819641684093983,0.0016944118893849783,12950.445,41.988820000000004
2024,8,18,7,0,0,110,414.4031440039761,0.1753454423994924,1.9722022769988534,0.0013448760627995464,12561.86,35.48628
2024,8,18,8,0,0,110,414.40016542114483,0.21084641245606345,1.968636414392035,0.0013445327548245725,11058.46,36.830595
2024,8,18,9,0,0,110,410.8914894105184,0.18556575935122,1.968048731069104,0.0017385231864727353,11315.779999999999,48.015074999999996
2024,8,18,10,0,0,110,407.9729886356696,0.19327493659880152,1.9652142356710334,0.0018749729877552694,11120.825,41.001760000000004
2024,8,18,11,0,0,110,405.45497058343665,0.14864323566370516,1.9639568831175356,0.001402832222320175,11130.74,29.53191
2024,8,18,12,0,0,110,404.64182720742724,0.2505771140459025,1.9624723756322937,0.001510385074899032,10791.560000000001,32.955205
2024,8,18,13,0,0,110,403.13930751444775,0.14843452994445072,1.9625426427848116,0.0011381640056082017,11247.325,35.428205000000005
2024,8,18,14,0,0,110,402.56925416910235,0.22513236387257451,1.9633304614048983,0.001728195839135915,10876.855,38.91315
2024,8,18,15,0,0,110,402.18236714506736,0.14556738036947403,1.9637472915492804,0.001251739657480906,11274.244999999999,33.550889999999995
2024,8,18,16,0,0,110,404.8303980819638,0.14239938794822557,1.9639598446044952,0.0012199487714648985,11370.455,34.868935
2024,8,18,17,0,0,110,409.0756014302781,0.1983223852009942,1.9867717911307587,0.0017541985494848448,12057.98,47.67565
2024,8,18,18,0,0,110,409.97524296782734,0.1933591377459325,1.9955088177989484,0.0013631628502163038,12025.73,26.856275
2024,8,18,19,0,0,110,412.4853279530584,0.19400870425352446,1.9861480384173462,0.0010966642157299834,11633.045,35.703665
2024,8,18,20,0,0,110,415.0160879549464,0.23409594516568322,1.988724612305004,0.002051595594832605,11618.46,50.803515000000004
2024,8,18,21,0,0,110,417.07112642233176,0.270436816016556,1.994733111257192,0.002134830098440976,11746.2,59.165035
2024,8,18,22,0,0,110,421.5857986838143,0.25308591670618635,1.9942377010093437,0.0011093893881077227,11389.46,37.258795
2024,8,18,23,0,0,110,429.48811027047407,0.23620465254017836,1.9979238603196494,0.0011201845028846475,11145.08,32.174995
2024,8,19,0,0,0,110,435.2740131268125,0.2530747087424803,2.0097203063383158,0.0012514086426977434,11429.98,34.73999
2024,8,19,1,0,0,110,435.48747188868106,0.22853668530060944,2.0111823233536112,0.0017252907432564863,11508.17,40.859935
2024,8,19,2,0,0,110,434.5269276353934,0.19127847574608453,2.010955533517679,0.0013334237546603778,11226.635,35.912535000000005
2024,8,19,3,0,0,110,436.597436203141,0.23429460999225368,2.0133880023129564,0.0018135159827447934,11489.56,39.225025
2024,8,19,4,0,0,110,441.3263335654758,0.18845047537938625,2.0115899834773048,0.0010814850495642033,12008.145,32.061930000000004
2024,8,19,5,0,0,110,445.34626827503087,0.19032966562244993,2.0689302242911456,0.0012798957736833876,13262.44,31.396755
2024,8,19,6,0,0,110,444.79974449479454,0.20999558254711775,2.0643434807911696,0.0011981563680636758,13726.575,29.189
2024,8,19,7,0,0,110,440.1962325445314,0.1915024041625511,2.0687564588961633,0.0007617419073481186,14514.11,30.31085
2024,8,19,8,0,0,110,440.00876421170597,0.1878732557139561,2.082410402143366,0.0010664657876010009,15238.485,34.543645
2024,8,19,9,0,0,110,439.87806623802726,0.1454607809681438,2.1015090794677334,0.0007897700912501807,15502.935000000001,35.004774999999995
2024,8,19,10,0,0,110,436.2507001656292,0.15101879544439428,2.1039039929151926,0.0008760774335740974,15436.68,29.987405000000003
2024,8,19,11,0,0,110,420.8358638416795,0.1773409642884255,2.0288668245666948,0.0009374845771427019,14933.759999999998,29.626385
2024,8,19,12,0,0,110,412.9356816021579,0.1828272201024094,2.0071907947639125,0.001981240741832908,14829.505000000001,45.020089999999996
2024,8,19,13,0,0,110,410.1869848254505,0.18459017509530112,1.9994308254721078,0.0015193283619888693,14983.119999999999,39.6618
2024,8,19,14,0,0,110,408.43851014759286,0.2281376069341196,1.9912513570054822,0.00165428407320627,15257.58,36.733554999999996
2024,8,19,15,0,0,110,407.8341823782025,0.15304701553667643,1.9932012069949283,0.0010962216365449447,15203.689999999999,28.5797
