"year","month","day","hour","minute","second","height","CO2(ppm)","CO2_sd(ppm)","CH4(ppm)","CH4_sd(ppm)","H2O(ppm)","H2O_sd(ppm)"
2024,8,10,8,0,0,70,427.7841395901616,0.19872903181693413,2.0233032933910113,0.000844473930718536,15381.45,34.675865
2024,8,10,9,0,0,70,419.4180494175099,0.16646136155344554,2.001196958037646,0.0008775046416606442,14729.310000000001,28.790869999999998
2024,8,10,10,0,0,70,415.26459789899945,0.16234246502808666,1.983207634789931,0.0009083178061831145,13341.205,27.741115
2024,8,10,11,0,0,70,410.84603651338,0.1664625041337712,1.9784255757471796,0.0007494354419039222,12965.955,31.698010000000004
2024,8,10,12,0,0,70,409.26830070533657,0.17644173056547843,1.9726661742074967,0.0011573364359059243,11792.735,38.724540000000005
2024,8,10,13,0,0,70,407.9614875998192,0.2252101723251163,1.9704241419968769,0.0009323974018983068,10980.85,31.182715
2024,8,10,14,0,0,70,407.2204616088688,0.18972346010251512,1.969730627669861,0.001098956928655235,10850.525,33.980245
2024,8,10,15,0,0,70,407.38065257345903,0.18893300517023115,1.9696749839364882,0.0010168197734742512,10679.8,26.22622
2024,8,10,16,0,0,70,407.9878199768108,0.22902288242637098,1.9712504380057672,0.000771429828959229,11033.915,29.28568
2024,8,10,17,0,0,70,409.1105408595033,0.17212410097499486,1.9728246538221021,0.0012252371401044546,11851.154999999999,38.684535
2024,8,10,18,0,0,70,412.4141340667083,0.1520890522180354,1.9759145572609358,0.0014095454039568093,11996.395,34.122985
2024,8,10,19,0,0,70,415.8380544216277,0.15363195215579012,1.9765875617637403,0.000727215386713356,11749.154999999999,27.068350000000002
2024,8,10,20,0,0,70,418.69380367742417,0.18275762178200833,1.9805144503701728,0.001218218821190662,11773.625,35.799155
2024,8,10,21,0,0,70,418.08850472830085,0.18981696819796495,1.9790466845978516,0.0008642260628184354,11837.27,29.73881
2024,8,10,22,0,0,70,415.9871536657164,0.18266283773814954,1.9756335934692444,0.0008171676231788353,11897.78,22.383229999999998
2024,8,10,23,0,0,70,414.7207697549471,0.1915239878365482,1.971957166733615,0.00090809802118821,11735.38,27.28593
2024,8,11,0,0,0,70,414.92498268719316,0.166689236539143,1.972341513625327,0.0007966812016619891,11360.82,31.1791
2024,8,11,1,0,0,70,415.2959158933828,0.172978955737099,1.9705823948164645,0.0006533430077947282,11110.154999999999,22.473895
2024,8,11,2,0,0,70,418.17332524678454,0.1863666919449437,1.9757644799212528,0.0007881012911153376,11165.085,26.29404
2024,8,11,3,0,0,70,419.19928412384877,0.20915930337985528,1.9783487929741919,0.0008433780444965414,11810.189999999999,33.620645
2024,8,11,4,0,0,70,420.00009136412126,0.17291409876104624,1.988967161539963,0.0007992235144732654,12540.669999999998,35.327839999999995
2024,8,11,5,0,0,70,417.8115469995886,0.18820113682594994,1.9879101775138825,0.0008486501491024565,12899.625,25.72706
2024,8,11,6,0,0,70,411.9124628459924,0.19639024048596204,1.9797723964250085,0.0010507306701365137,13122.21,29.818255
2024,8,11,7,0,0,70,410.9229278479745,0.1920268662112588,1.9758479506033326,0.0007799120012909266,11950.25,24.075615
2024,8,11,8,0,0,70,407.0174962896755,0.18428297698519863,1.9718802940685283,0.0008173971420579796,12700.494999999999,27.11981
2024,8,11,9,0,0,70,403.89895254331054,0.1471460139698721,1.9714428171572744,0.0009937722037548441,13438.055,27.648695
2024,8,11,10,0,0,70,406.4591682579784,0.1512479647763539,1.970305649907501,0.0008190644922743862,13042.744999999999,32.666095
2024,8,11,11,0,0,70,405.7881355668072,0.15501484854382072,1.9699834511513643,0.000835157927269766,12849.765,29.860335
2024,8,11,12,0,0,70,405.15875942659534,0.16912172003243825,1.969904078204488,0.0008222059558126391,12673.345000000001,28.89022
2024,8,11,13,0,0,70,402.75910688615306,0.191959918279257,1.97252626368051,0.0006996650312952476,12641.735,24.080714999999998
2024,8,11,14,0,0,70,401.86881923473834,0.14903082824146566,1.9719994696542247,0.0009322083196879444,12560.075,34.26948
2024,8,11,15,0,0,70,402.69533526496184,0.16875074781780935,1.9734690930267078,0.0010930719011454618,12545.49,27.30527
2024,8,11,16,0,0,70,402.9665795832874,0.17398222562472002,1.9751293466633517,0.0009725318177890682,13585.55,36.253095
2024,8,11,17,0,0,70,406.2875478158928,0.13734827798875343,1.9759149034315475,0.000997692871632047,13419.42,26.996105
2024,8,11,18,0,0,70,413.458421751989,0.1693748312456033,1.978419028006038,0.0008807461854635533,13023.245,29.73114
2024,8,11,19,0,0,70,420.06624805676984,0.1652329101338746,1.9807956752948155,0.0009817918005791933,12544.23,30.455835
2024,8,11,20,0,0,70,424.9396142584626,0.2090163618310532,1.9814847013769716,0.0007513459812264821,12272.68,32.914365000000004
2024,8,11,21,0,0,70,429.49474300113957,0.19869133148705376,1.9870761846650091,0.0011376390020295382,12222.470000000001,28.534815000000002
2024,8,11,22,0,0,70,433.0022374098459,0.22065752981816433,1.990829070475205,0.0008713312689946034,12013.220000000001,27.819315
2024,8,11,23,0,0,70,433.42617047186934,0.13317444737020695,1.9919652609485632,0.000897205686869742,11889.05,35.94864
2024,8,12,0,0,0,70,430.7968790743845,0.2092705735778128,1.988424080717091,0.0015836360198660765,11682.83,34.104425
2024,8,12,1,0,0,70,427.8628210237698,0.15058785203903605,1.986276873518014,0.0010581456621308455,11297.49,27.280055
2024,8,12,2,0,0,70,430.1230222333115,0.1714411193521067,1.9869519288903004,0.0007898012369881839,11374.715,31.727145
2024,8,12,3,0,0,70,430.79677094947476,0.19558002489118298,1.9895493486557583,0.0009771526974029397,11464.57,28.81955
2024,8,12,4,0,0,70,427.3099296688721,0.15145725734962195,1.9801846002865573,0.0008862511239401405,11692.175,22.94531
2024,8,12,5,0,0,70,422.15379277750617,0.17312160272522548,1.9824040813403854,0.000739991427044317,11812.16,21.423205
2024,8,12,6,0,0,70,419.0145305006432,0.21034108467599846,1.9820390890366264,0.0014830982211312673,11939.735,38.191005000000004
2024,8,12,7,0,0,70,412.2173283708522,0.1937630211822992,1.9748777341677974,0.0009504538451948102,12040.03,23.2116
2024,8,12,8,0,0,70,407.6931585927589,0.15861445297618781,1.9694243783337566,0.0009109860834272075,11667.380000000001,34.033379999999994
2024,8,12,9,0,0,70,405.324968083749,0.2060569598129575,1.9674880962521792,0.0009150822459919996,11852.955,27.963124999999998
2024,8,12,10,0,0,70,403.2643611529501,0.181371712471097,1.965041386486945,0.0010958390872020081,12083.985,23.125030000000002
2024,8,12,11,0,0,70,401.535125113999,0.18084672305211974,1.963411165065355,0.0011086452510997518,11818.275,36.82118
2024,8,12,12,0,0,70,402.5032731141518,0.18811665359372487,1.9613291265891797,0.0011075222346453423,10524.5,27.47904
2024,8,12,13,0,0,70,403.49751114700814,0.19574118160872653,1.9612372173135468,0.0010224341168947227,10158.220000000001,27.198414999999997
2024,8,12,14,0,0,70,404.39228091591326,0.1709262423691214,1.9646757675968214,0.0007300737851780953,10676.235,24.69489
2024,8,12,15,0,0,70,404.13788130045634,0.19986493254980972,1.9631494894657582,0.00139880882961587,11106.619999999999,29.576495
2024,8,12,16,0,0,70,404.3805592515973,0.175622569556794,1.9675180362463758,0.0010309845280126733,11977.689999999999,33.254685
2024,8,12,17,0,0,70,408.4464328350552,0.16411553620500094,1.9674257070733274,0.0014003626985009201,12156.92,37.811435
2024,8,12,18,0,0,70,412.32232446164244,0.16373322714242483,1.9708693863850741,0.0010334846636618203,12325.815,27.209315
2024,8,12,19,0,0,70,420.01596406769266,0.20506468750513035,1.9728492630839498,0.0006815527417729217,12577.865000000002,29.331780000000002
2024,8,12,20,0,0,70,424.40706008544396,0.19745897841955914,1.9768090695467455,0.0009541537178123832,12681.275000000001,31.87345
2024,8,12,21,0,0,70,427.6314214359869,0.18774833692092602,1.9784260891176735,0.0012975328594039583,12711.815,28.502775
2024,8,12,22,0,0,70,428.77114790911605,0.22254514453798077,1.9772360880549478,0.0016244080698849485,12735.79,44.020875000000004
2024,8,12,23,0,0,70,436.5320655357421,0.16127177771177623,1.9848297549793374,0.0008449895427796344,12834.31,22.349235
2024,8,13,0,0,0,70,439.1826878130259,0.19285949277141343,1.9871469858592195,0.0012144409457073065,12723.39,30.81184
2024,8,13,1,0,0,70,440.7459497440648,0.19809108882349247,2.0107836574169613,0.0010661411939813057,12522.224999999999,28.028475
2024,8,13,2,0,0,70,445.0797934577955,0.25557773011645135,2.0217886160566287,0.0012202287766608017,12484.455,34.244115
2024,8,13,3,0,0,70,448.4783956029031,0.2021672021313025,2.0424806446023536,0.0013394451203975516,12266.365,28.876205
2024,8,13,4,0,0,70,445.3885753512193,0.21803856880906897,2.0552612363275493,0.00240405737983949,12257.45,56.264244999999995
2024,8,13,5,0,0,70,432.9947161945163,0.24678309119500813,2.018037828584882,0.0019084728891612252,12697.255000000001,55.62988
2024,8,13,6,0,0,70,420.0446081982541,0.191738669357641,1.9940799901965187,0.002002545014635328,13773.135,50.647165
2024,8,13,7,0,0,70,418.06166748062026,0.18179505437620225,1.9887289632409146,0.0007227032184684422,13803.385,25.99032
2024,8,13,8,0,0,70,425.27689749485523,0.18532691638639104,1.985956177015364,0.0014882616582915765,12892.630000000001,40.867014999999995
2024,8,13,9,0,0,70,424.26798557592963,0.2234355440445896,1.9796149268223653,0.0008828496190227708,12345.060000000001,31.40818
2024,8,13,10,0,0,70,418.5250121443083,0.19846936383862196,1.9760736434320694,0.0017712096561999986,12235.33,46.506024999999994
2024,8,13,11,0,0,70,416.22327352587166,0.23447705614232178,1.9758580766584068,0.0017595466066616882,12100.77,41.355395
2024,8,13,12,0,0,70,412.8965424079388,0.18810681357687636,1.9719205378100326,0.0014540281974191362,11150.02,48.253115
2024,8,13,13,0,0,70,410.70316475235927,0.14063427839235113,1.9703740807924026,0.000911527171110065,10902.385,26.87323
2024,8,13,14,0,0,70,410.06052343533446,0.1597659580590372,1.9727875877332344,0.001587791882509459,11980.425,35.93285
2024,8,13,15,0,0,70,409.8594579226201,0.1904674713115865,1.9734568657246219,0.001500643980181772,12295.119999999999,37.671195
2024,8,13,16,0,0,70,410.0793544921073,0.21294676441263832,1.975969291711121,0.0015108623336143282,12560.445,30.19422
2024,8,13,17,0,0,70,411.3532396543201,0.18059444242929407,1.9838141019370132,0.0014283737930931772,13033.965,35.775275
2024,8,13,18,0,0,70,413.25141763308693,0.18981458638710005,1.9942439473466889,0.0011844227678665276,13203.785,34.514545
2024,8,13,19,0,0,70,415.29814412263977,0.20849955181826763,1.9912309851167278,0.0015107807797397764,12619.305,32.596605000000004
2024,8,13,20,0,0,70,424.0001793595351,0.2261909153704936,1.9853458282615648,0.0008638080816428515,12413.474999999999,38.56757
2024,8,13,21,0,0,70,433.45338138870545,0.23041613831484328,1.9916372189887042,0.0012483174716450354,12145.295,37.849775
2024,8,13,22,0,0,70,441.97674383385447,0.25842065644365464,1.9961802384701568,0.0019498272917527165,12001.935000000001,47.751635
2024,8,13,23,0,0,70,461.47888985406655,0.29299309255485967,2.016583780848001,0.001260766554431763,12036.259999999998,28.222435
2024,8,14,0,0,0,70,475.04982426771437,0.2978412863552128,2.0243379623985884,0.001332051048373226,11890.68,45.929190000000006
2024,8,14,1,0,0,70,481.1240675245879,0.274934907445906,2.0203925792886714,0.0012329911552735444,11860.29,40.133775
2024,8,14,2,0,0,70,483.16658350410967,0.31714927260989245,2.0180285106655678,0.0013128158900500447,11933.885,35.62335
2024,8,14,3,0,0,70,479.87571400423235,0.22301370632128303,2.0206052670362693,0.0010017645292294808,12038.955,28.253245
2024,8,14,4,0,0,70,469.23819928830915,0.24145998683035713,2.025906624881367,0.0014086779981683705,12416.23,41.824619999999996
2024,8,14,5,0,0,70,449.21380926277175,0.174373754934172,2.0261459494003553,0.0014271723412509806,13228.98,39.077585
2024,8,14,6,0,0,70,435.6576672857467,0.21699366274245985,2.0171735053197546,0.001337645410783993,13634.845000000001,36.026354999999995
2024,8,14,7,0,0,70,424.19818425710423,0.1178880031295283,2.004771239713758,0.0011893169624611739,13597.2,34.152615
2024,8,14,8,0,0,70,418.3381198434056,0.21517990339158408,1.998536680395081,0.0013943212111597722,13364.99,42.134
2024,8,14,9,0,0,70,412.8524455114824,0.16217778873591387,1.9901235776023647,0.001532832575147088,13001.535,41.084869999999995
2024,8,14,10,0,0,70,409.6116230938734,0.19369891799843214,1.9857889426724653,0.00168326058852322,12590.765,48.582480000000004
2024,8,14,11,0,0,70,407.9309021482256,0.15334126723849875,1.9863993848937498,0.0015865595906257028,11993.445,42.760065
2024,8,14,12,0,0,70,439.9519026368102,0.1855308784700066,1.9906962046445036,0.001246324395097207,11423.154999999999,35.906255
2024,8,14,13,0,0,70,429.22921922525904,0.22737426655228715,1.9897279769830585,0.001376998729527362,14019.035,47.461929999999995
2024,8,14,14,0,0,70,418.2941812367859,0.17423905447397975,1.9873889098756314,0.0017809495638654057,13458.189999999999,51.715450000000004
2024,8,14,15,0,0,70,412.6767228768117,0.16982823062180058,1.9929262950723297,0.0014643226107881886,13622.494999999999,38.53440500000001
2024,8,14,16,0,0,70,411.09941325440013,0.19714924409663226,1.993306571390987,0.0012502717169763592,13873.654999999999,39.286585
2024,8,14,17,0,0,70,412.9796901472479,0.1563682622340717,1.9940715640824092,0.0014964987637440333,14536.310000000001,42.093244999999996
2024,8,14,18,0,0,70,413.0383635508191,0.1883171674192538,1.9954703202495248,0.0017399258864755052,13828.7,46.67483
2024,8,14,19,0,0,70,414.29025371498716,0.1742562842243305,1.9975536818761506,0.0009003765414260867,14317.28,41.194959999999995
2024,8,14,20,0,0,70,420.8235539952393,0.2678613305045454,2.035365976037645,0.0015594267634830763,14040.23,44.446325
2024,8,14,21,0,0,70,419.7195486845811,0.23524020969728715,2.0073758826733545,0.0012624116431808564,12822.224999999999,43.32548
2024,8,14,22,0,0,70,431.84263675994356,0.32060702064471164,2.017492392940426,0.0017565762987678815,13757.39,44.213005
2024,8,14,23,0,0,70,448.8294477036501,0.29191896172185033,2.053837785052708,0.0012095535771189533,14329.45,37.765755
2024,8,15,0,0,0,70,449.6072525994766,0.43598324354277795,2.0354524402697183,0.0017934711261312724,15344.83,36.373915
2024,8,15,1,0,0,70,460.40711617432555,0.3437120497733926,2.077298296929632,0.0014120566087908303,14451.02,39.289585
2024,8,15,2,0,0,70,455.28154234875046,0.3297494967311294,2.042797655023276,0.0012473314268393585,13709.035,35.05442
2024,8,15,3,0,0,70,456.5701146249711,0.5463348070734422,2.0336842139456603,0.0016163105527263744,13259.25,52.949650000000005
2024,8,15,4,0,0,70,457.78381817781155,0.7187365442201581,2.0172794233589992,0.001494502793256575,13106.794999999998,39.81935
2024,8,15,5,0,0,70,477.4976098648175,0.23991378471537753,2.0298883353501243,0.0011934660913907216,13342.724999999999,33.882284999999996
2024,8,15,6,0,0,70,454.5710109905725,0.22179022892825986,2.0159992009157217,0.0012694340444681547,13470.455,31.3887
2024,8,15,7,0,0,70,433.5943510071677,0.19523315832015745,2.0130716449191657,0.001811321452064897,12845.635,34.619365
2024,8,15,8,0,0,70,425.1253588706491,0.21743441783323741,2.0163358446986432,0.0015922577222433603,11861.265,55.054339999999996
2024,8,15,9,0,0,70,417.00661781223505,0.22743790340350034,2.011667754263611,0.0015887116903124724,11430.945,41.77326
2024,8,15,10,0,0,70,413.5005812005388,0.1710440023553711,2.000400706676906,0.0012750416064914835,11856.19,42.45192
2024,8,15,11,0,0,70,410.47672879888256,0.20772546838666234,1.9969878167801864,0.00143705431640299,12173.369999999999,29.068620000000003
2024,8,15,12,0,0,70,409.12823110158195,0.18383467671735654,2.0028718351576575,0.0012595879507040376,11946.67,37.06391
2024,8,15,13,0,0,70,407.4581282097952,0.19375752629903042,2.0099505755793663,0.0011670596668123374,12458.279999999999,36.48309
2024,8,15,14,0,0,70,405.97762041100617,0.18624357905583383,2.0114224527317495,0.00144573286204348,13129.404999999999,40.641615
2024,8,15,15,0,0,70,410.35016389930104,0.14376689924750743,2.0199614894782867,0.0016814467990524642,13349.185000000001,34.980635
2024,8,15,16,0,0,70,414.61399538167234,0.1697844788226873,2.0324921103949323,0.0010915755098849988,14083.41,33.70044
2024,8,15,17,0,0,70,421.48355416504785,0.16562763614683756,2.027766577455216,0.0013228246206319176,13435.64,27.759905
2024,8,15,18,0,0,70,420.3159166328368,0.18665279095229456,2.0274878339071174,0.0012055915770561947,12939.2,37.925255
2024,8,15,19,0,0,70,420.3767258400039,0.20846274469183695,2.029481637401065,0.0013184390061987163,12547.26,35.676275
2024,8,15,20,0,0,70,425.0790832068917,0.23861012157043232,2.032199020373368,0.001084960674315526,13046.505000000001,34.07033
2024,8,15,21,0,0,70,435.23593762183106,0.24414297785651673,2.0579715508013825,0.0011918432113113464,13378.48,34.3257
2024,8,15,22,0,0,70,441.9585457217778,0.2789210281982392,2.05708061499125,0.0017430377142971926,13519.505000000001,46.795860000000005
2024,8,15,23,0,0,70,445.89790715250956,0.29503490597007553,2.0553757518732017,0.001382473464804451,13177.395,26.66648
2024,8,16,0,0,0,70,451.98316925563654,0.2742199646210792,2.0591959327765306,0.0012692660230179406,12929.59,28.198375
2024,8,16,1,0,0,70,453.15533577827364,0.3057500479561659,2.0609552637517217,0.0017982601660982487,12582.439999999999,37.95735
2024,8,16,2,0,0,70,456.1953845380855,0.27773026198105866,2.0671608361595633,0.0013479746439074972,12337.585,38.243489999999994
2024,8,16,3,0,0,70,461.27404558121987,0.26246766488939355,2.07845054240813,0.0016452803485574258,12212.285,36.83206
2024,8,16,4,0,0,70,458.17948409956716,0.20409909960168104,2.090626164273596,0.0014902956842899548,12421.17,40.059560000000005
2024,8,16,5,0,0,70,449.55942074616974,0.19362700121968246,2.0807548193561973,0.001541815704749718,12817.8,35.086690000000004
2024,8,16,6,0,0,70,431.54923730154724,0.18937658918825245,2.0479343154341416,0.00236716913609671,13425.76,53.62651
2024,8,16,7,0,0,70,419.46608252740344,0.1931007860172519,2.0305963727901695,0.001797083260459869,13309.61,38.57016
2024,8,16,8,0,0,70,412.3593980500626,0.178930517344199,2.023678734913614,0.001024255998741564,13166.695,42.672610000000006
2024,8,16,9,0,0,70,409.5059346754542,0.20111700884893485,2.022294389008777,0.0015016345564725707,13291.125,50.855599999999995
2024,8,16,10,0,0,70,406.81032272165334,0.1917599208603467,2.0179986469777487,0.001412461433553849,13408.74,40.686625
2024,8,16,11,0,0,70,405.6664864169825,0.17392643189474616,2.016056453084124,0.0017890177246195319,13518.74,36.387429999999995
2024,8,16,12,0,0,70,404.4976414355157,0.1811527719780437,2.014582301782786,0.0014828127099807016,14118.675,49.494735
2024,8,16,13,0,0,70,403.18801736564603,0.16019824989980547,2.0136047054835395,0.0017127775287036856,14240.279999999999,34.13447
2024,8,16,14,0,0,70,403.09918988533207,0.17711379975212665,2.0146298581561575,0.0011029338485580352,14471.84,35.43766
2024,8,16,15,0,0,70,404.1145205593768,0.20351390198138042,2.018083082783195,0.001647282623704485,15357.01,37.77319
2024,8,16,16,0,0,70,409.97261529532415,0.18966002147142402,2.0270924284451572,0.0013293742102726477,15586.96,34.402379999999994
2024,8,16,17,0,0,70,414.92622332186556,0.15679235685731024,2.0242026969434956,0.0012506248578702827,15614.814999999999,31.359845
2024,8,16,18,0,0,70,418.07452488813715,0.23372719943220338,2.025919018842374,0.0016984721359382493,15825.905,45.33974499999999
2024,8,16,19,0,0,70,423.18307415524487,0.15372372940730733,2.0287076056492364,0.0012659992872192435,17169.525,28.259025
2024,8,16,20,0,0,70,429.6386989038556,0.1779917885089084,2.038602962535613,0.0008180303347079805,16992.660000000003,30.611069999999998
2024,8,16,21,0,0,70,435.2680946251935,0.22388934352572423,2.043514665943779,0.0016973448860541974,16218.94,66.08071
2024,8,16,22,0,0,70,442.565476926707,0.20381387823360142,2.041622563245496,0.0014911749817740109,15690.98,33.21745
2024,8,16,23,0,0,70,449.76800922623056,0.24349833636954957,2.041535810612267,0.0021489200937222686,15387.23,50.38621
2024,8,17,0,0,0,70,449.34972998703336,0.2125573568019622,2.0450350035454923,0.001686225144143543,15639.96,37.623805000000004
2024,8,17,1,0,0,70,449.4293092166653,0.26074961400276037,2.045549908221638,0.0016786267316481946,15447.545,35.947874999999996
2024,8,17,2,0,0,70,452.29227789982633,0.2673794336114227,2.0414779843308457,0.0018382046678533034,15412.57,54.21992
2024,8,17,3,0,0,70,455.5392954148477,0.2636162714778312,2.039301306751761,0.0013941522952351409,15477.33,31.341810000000002
2024,8,17,4,0,0,70,458.41716054310666,0.20463675525116268,2.049026570602535,0.0011376795412515756,15474.845000000001,35.341715
2024,8,17,5,0,0,70,466.1758827330372,0.18417552052044012,2.0690817132903874,0.0010717114656644657,15903.42,34.40193
2024,8,17,6,0,0,70,458.84944864532514,0.26774283827136436,2.0531178407113884,0.001413357682335388,15921.48,34.419115
2024,8,17,7,0,0,70,452.38484833232667,0.21519391347174793,2.0481212063972145,0.0013828402768811684,16550.3,40.00524
2024,8,17,8,0,0,70,434.11204411818676,0.16839957907877834,2.041061743329106,0.0009731542170487712,16288.27,28.175065
2024,8,17,9,0,0,70,423.0109624619534,0.18784826305101993,2.022788148953966,0.001653240117971739,16274.974999999999,30.47466
2024,8,17,10,0,0,70,417.0255732323302,0.16622294362818701,2.013212027432524,0.0012822125198378646,15583.255000000001,32.007405000000006
2024,8,17,11,0,0,70,415.7399439840166,0.15945298281271503,2.0000410550501355,0.0007523118663404073,15417.654999999999,30.70494
2024,8,17,12,0,0,70,411.93042450723283,0.14412265974510108,1.9897113819090881,0.001015883658413143,15149.285,46.241485
2024,8,17,13,0,0,70,419.02769251217063,0.18367184812196702,2.0034147196262313,0.0012998265692954099,15094.349999999999,37.953115
2024,8,17,14,0,0,70,422.75363089242853,0.19245502406684822,2.0122085744539473,0.0014828597777752411,15768.34,28.709719999999997
2024,8,17,15,0,0,70,424.72310811171155,0.17873505505594114,2.016893594961738,0.0010363401316077431,16067.25,28.344810000000003
2024,8,17,16,0,0,70,423.47088653362493,0.14051621504081432,2.0165681519575926,0.0008380184221800607,16193.835,28.863295
2024,8,17,17,0,0,70,423.79951090631505,0.21196249210668278,2.0107441293206287,0.0014860542550957498,16090.16,45.361025
2024,8,17,18,0,0,70,426.3265416181871,0.18691976233769647,2.002780302784119,0.0009142839489366775,15519.795,29.847
2024,8,17,19,0,0,70,429.9180362799706,0.20105168693811717,2.0050251698655552,0.001085197213131103,15490.435000000001,29.626805
2024,8,17,20,0,0,70,436.55697696445094,0.17975602462291723,2.0113491218363224,0.0013675710307762328,15529.195,31.32909
2024,8,17,21,0,0,70,444.28640600788833,0.2168675264467442,2.0223823677956205,0.0019645905737002327,15111.189999999999,46.77715
2024,8,17,22,0,0,70,451.69033700527194,0.21635561692342214,2.0281313435085813,0.0008571034102093142,15099.55,24.93889
2024,8,17,23,0,0,70,460.74071871688295,0.19352143808852654,2.0292327040617946,0.0010122518084292927,14961.689999999999,31.418104999999997
2024,8,18,0,0,0,70,465.0204077757031,0.18102102536348497,2.027078490029428,0.0010795577636810096,14242.845000000001,30.73405
2024,8,18,1,0,0,70,445.6671196270986,0.21912694282549317,1.9973942254874955,0.0016886368501287529,12612.515,43.809555
2024,8,18,2,0,0,70,439.72988726618513,0.2491234826222541,1.9907619567898065,0.0011624850108727658,12471.74,36.544435
2024,8,18,3,0,0,70,441.14131364111876,0.21691360229762655,1.9958451062978682,0.0009405130192062419,12545.965,29.551289999999998
2024,8,18,4,0,0,70,442.5809989541844,0.178238344829239,1.9991068747192156,0.001151837955983795,12385.395,26.074265
2024,8,18,5,0,0,70,431.9984614367621,0.20039421844099414,1.9925382132765517,0.0013238976788200628,12723.175,39.00671
2024,8,18,6,0,0,70,419.5404035963429,0.15766757770365708,1.9785928840049962,0.0016499735854048625,12962.904999999999,33.92435
2024,8,18,7,0,0,70,411.7049713304642,0.15073544063586328,1.9691030977221202,0.0010902737398230337,12478.744999999999,29.262275000000002
2024,8,18,8,0,0,70,411.19228494783977,0.17728837040581658,1.9657042825286215,0.0013468697745768264,11112.31,26.28466
2024,8,18,9,0,0,70,408.77496598243897,0.21707828457732326,1.966802933913039,0.001392681992745615,11345.64,30.97495
2024,8,18,10,0,0,70,406.63438986801907,0.2287987112217041,1.964096437629629,0.002163809404502748,10979.785,62.321039999999996
2024,8,18,11,0,0,70,404.66258386514335,0.22535322784191766,1.9628617941114128,0.002351459609742066,10988.970000000001,62.590935
2024,8,18,12,0,0,70,403.71170032841076,0.22211696430712402,1.9616813149769154,0.0016476257428052945,10707.404999999999,38.714685
2024,8,18,13,0,0,70,402.24715107714917,0.20800356411200668,1.9612707121504922,0.0015560986045809405,11144.77,43.071645000000004
2024,8,18,14,0,0,70,401.4135574498254,0.1778905913308917,1.9617126159109788,0.0020604525728049527,10949.535,46.903925
2024,8,18,15,0,0,70,401.0947579962402,0.21950666118684364,1.96214774487226,0.0015779311940534637,11332.82,44.454480000000004
2024,8,18,16,0,0,70,402.6551757198531,0.23424316735301914,1.9625434655003076,0.0012363810553427594,11351.515,42.11038
2024,8,18,17,0,0,70,406.4495930723315,0.17827558180348238,1.98104834147653,0.001158159150709756,12036.79,37.549255
2024,8,18,18,0,0,70,408.8417619178113,0.17657837859135764,2.0067511724698113,0.0023916420200783897,12529.32,52.00851
2024,8,18,19,0,0,70,411.67117453233965,0.21859693167461552,2.000345597089664,0.0016514562141525819,12271.974999999999,52.044155
2024,8,18,20,0,0,70,415.3570243585654,0.24150183647950102,1.997732051997051,0.0022616124992060967,12117.654999999999,49.852109999999996
2024,8,18,21,0,0,70,416.80137007118486,0.20124067935019754,2.0042864989684,0.0021610202065427556,12181.365,46.492324999999994
2024,8,18,22,0,0,70,418.4581518902278,0.1983554953860001,1.9988991184243416,0.0010733108221929102,12057.779999999999,26.504175
2024,8,18,23,0,0,70,424.90640650460386,0.23815493235399482,1.9974732451377815,0.0014982855083103123,11550.185000000001,43.767015
2024,8,19,0,0,0,70,432.6815044875697,0.3691792960473782,2.0146061628623726,0.0013241124977496715,11642.835,38.72877
2024,8,19,1,0,0,70,435.85801399522484,0.4222829068349465,2.0186425135402963,0.001838539029203545,11764.785,38.68573
2024,8,19,2,0,0,70,431.71939503774377,0.3936787853573536,2.0097892273690476,0.0012896437357423512,11528.994999999999,28.544075
2024,8,19,3,0,0,70,444.1117797021798,0.32088947667082335,2.017520977622284,0.0017837538277716346,11706.04,45.781055
2024,8,19,4,0,0,70,441.72953999777485,0.340350930759656,2.008855838460944,0.0013969893407946633,12155.975,36.597435000000004
2024,8,19,5,0,0,70,446.1710112187316,0.21504545834618238,2.040435582263738,0.0009483850426863095,13019.81,25.596629999999998
2024,8,19,6,0,0,70,443.1881404014478,0.1845743905279544,2.0669101670867387,0.002022678359363776,13891.425,50.21853
2024,8,19,7,0,0,70,437.6086696759669,0.19389338654593447,2.0681002768187033,0.001313005939901276,14624.39,37.091120000000004
2024,8,19,8,0,0,70,437.60429558130147,0.21528423651068246,2.0713673003309916,0.0012919606882204242,15592.92,30.404139999999998
2024,8,19,9,0,0,70,437.99687237399934,0.2156555448779754,2.1014627907659813,0.0009386776876269681,15805.099999999999,35.51352
2024,8,19,10,0,0,70,435.0021723896705,0.2680019095992635,2.1041839787906214,0.002307997504557426,15776.650000000001,53.76666
2024,8,19,11,0,0,70,421.40513386255583,0.23670799801907821,2.0333410138259023,0.001510365097281269,15364.56,34.774985
2024,8,19,12,0,0,70,411.5636714325989,0.18704748812729022,2.003717231841642,0.0009272227231275146,15188.335,29.73097
2024,8,19,13,0,0,70,409.0226306576783,0.1707420083853602,1.9985092101657633,0.0010297017050756908,15225.645,26.49447
2024,8,19,14,0,0,70,407.27618361238075,0.23371091974338976,1.9904244475337132,0.0017969336384564033,15551.509999999998,39.23152
2024,8,19,15,0,0,70,406.35350171496145,0.1928990293783689,1.9922949823247866,0.0015495329042768719,15323.705,44.40643
