"year","month","day","hour","minute","second","height","CO2(ppm)","CO2_sd(ppm)","CH4(ppm)","CH4_sd(ppm)","H2O(ppm)","H2O_sd(ppm)"
2024,8,10,8,0,0,90,428.2785977529546,0.189271769956406,2.023861709565118,0.0008093065067314533,15297.470000000001,32.09736
2024,8,10,9,0,0,90,419.6725854335705,0.17421103496053877,2.001272222087268,0.000740028581013997,14768.85,23.956875
2024,8,10,10,0,0,90,415.5762398541425,0.17674020369365695,1.9840699769978472,0.0009944776189062675,13425.975,37.09541
2024,8,10,11,0,0,90,411.15219918162416,0.16324788160814147,1.9775112961438537,0.000645982219174616,12616.355,29.493315
2024,8,10,12,0,0,90,409.74397066546237,0.18671498395874853,1.972755952342391,0.00073012356988776,11657.419999999998,29.173485
2024,8,10,13,0,0,90,408.1392585621733,0.1901822879617846,1.971303253931969,0.0014303602551928346,11035.02,44.272625
2024,8,10,14,0,0,90,407.5726746848169,0.1922817068680303,1.9695684288400246,0.0012728843574982746,10714.455,33.140429999999995
2024,8,10,15,0,0,90,407.44845768972766,0.1559275870582364,1.969702790663498,0.001273116998485087,10730.64,35.134425
2024,8,10,16,0,0,90,407.9918278831023,0.16325373340165944,1.9720186990515733,0.0010758037496733626,11027.33,41.740520000000004
2024,8,10,17,0,0,90,409.2510904802367,0.16307560096902968,1.9732361268646637,0.0011301610037269564,11876.715,29.278585
2024,8,10,18,0,0,90,412.49522324378665,0.16774751026900853,1.9764850232679025,0.0009787696220629773,12023.65,28.245295
2024,8,10,19,0,0,90,415.70541042225136,0.2046841119460184,1.9770566931114573,0.0010124020431690067,11712.52,30.596105
2024,8,10,20,0,0,90,418.6869913634968,0.17313533815005416,1.980948004317014,0.0006059686417176557,11782.35,17.25869
2024,8,10,21,0,0,90,417.99653820691435,0.16480864691703814,1.9794672083251075,0.0007735521851075224,11820.310000000001,31.407335000000003
2024,8,10,22,0,0,90,415.69041476807104,0.1990887573455589,1.9758582820170771,0.0007458224994452388,11941.865,22.78801
2024,8,10,23,0,0,90,414.6271513918245,0.17306938649439885,1.972089858057585,0.0009188815061135242,11676.19,25.94314
2024,8,11,0,0,0,90,414.841773273895,0.12251190653804728,1.9722981549489724,0.0007790486015985305,11305.855,23.23879
2024,8,11,1,0,0,90,415.1820700992771,0.15823616352744518,1.9710563443953166,0.0007814772473521729,11053.28,25.663515
2024,8,11,2,0,0,90,417.8888370254133,0.1778764412434013,1.9761235529219594,0.0008517268037432554,11237.494999999999,28.51405
2024,8,11,3,0,0,90,419.174604932147,0.1505161149201865,1.9787279079102869,0.000810235995902705,11826.115,28.24391
2024,8,11,4,0,0,90,420.6204244060042,0.18889219704418359,1.9893061501780125,0.0009398033016378338,12488.38,35.34698
2024,8,11,5,0,0,90,417.74049012558214,0.15169008294252562,1.9870654741982339,0.0008448128616783727,12853.71,36.949755
2024,8,11,6,0,0,90,412.0051239489536,0.1561565766033158,1.9797722755368667,0.001029381606622775,13029.555,27.287505
2024,8,11,7,0,0,90,410.71277071639986,0.18440519338554306,1.9759070352328674,0.0010909263426598934,12073.48,26.788890000000002
2024,8,11,8,0,0,90,407.18860886546474,0.17768011369216516,1.971978018300087,0.0009693217366418909,12731.130000000001,30.393819999999998
2024,8,11,9,0,0,90,404.68312212453986,0.20352446112998762,1.9717523615435768,0.0008319706114161577,13254.75,29.186349999999997
2024,8,11,10,0,0,90,406.62414410176643,0.18500978657240832,1.9704427652722265,0.0010565920213049603,12897.57,24.8163
2024,8,11,11,0,0,90,406.1077931028212,0.16967092742815507,1.9704502418626348,0.000888294875694057,12646.005000000001,24.929395
2024,8,11,12,0,0,90,405.2929125115967,0.19252723572469949,1.9701913073774908,0.000877777757210504,12670.91,30.943914999999997
2024,8,11,13,0,0,90,403.20215149537984,0.17425865649674407,1.9724137994406816,0.0009235399386423786,12528.61,26.04989
2024,8,11,14,0,0,90,402.19853887436517,0.19819632999299125,1.9724584303584107,0.000750089535744998,12537.45,28.020944999999998
2024,8,11,15,0,0,90,402.85890460577116,0.2039474471381072,1.9737952915638,0.0007577032005777751,12586.9,24.91414
2024,8,11,16,0,0,90,403.34748050135426,0.13575203051603268,1.975368856622603,0.0008015419330173975,13489.060000000001,22.870980000000003
2024,8,11,17,0,0,90,406.5647033628687,0.20624435542894357,1.9760820122257716,0.0011123366358848537,13340.265,30.389110000000002
2024,8,11,18,0,0,90,413.4177648431852,0.13518796238027128,1.9793089569665185,0.000989179352304516,12935.46,32.975265
2024,8,11,19,0,0,90,420.1586984325308,0.1728028520040326,1.9808346160013832,0.0008115096441069032,12470.34,27.25042
2024,8,11,20,0,0,90,424.6160401861086,0.2445507036519663,1.9813467884772173,0.0009262954935711818,12285.509999999998,25.965345
2024,8,11,21,0,0,90,428.31982496166563,0.18316866997544534,1.9871445294011205,0.0008416871692617138,12209.79,26.78201
2024,8,11,22,0,0,90,432.5969662475232,0.17338862455978277,1.9916750974614152,0.0009024321093166963,12021.05,31.214465
2024,8,11,23,0,0,90,433.5920751115402,0.15385803809106857,1.9920018485417001,0.0008242414989464401,11873.995,28.239535
2024,8,12,0,0,0,90,430.5403852795965,0.16956011867523668,1.9888312793139868,0.0008354131919981337,11564.19,23.59111
2024,8,12,1,0,0,90,428.04655470875076,0.1784665214163138,1.9872306243009332,0.001279212803230802,11231.9,38.458645000000004
2024,8,12,2,0,0,90,430.1097700380028,0.20348159103188396,1.9882563575293455,0.0013336659836085053,11412.740000000002,28.740665
2024,8,12,3,0,0,90,430.683342620781,0.16192974606670574,1.9897856818615056,0.0007931351999470296,11407.48,23.14392
2024,8,12,4,0,0,90,427.1534454305048,0.16033449499078894,1.9803011331148832,0.0008193914213394945,11657.97,23.421275
2024,8,12,5,0,0,90,422.37663551020876,0.22699040878217613,1.9828702684536763,0.0009466618754346741,11707.01,22.881755
2024,8,12,6,0,0,90,419.29511490892446,0.1639487583284395,1.9818893149775447,0.0008934715812416331,11826.43,21.92819
2024,8,12,7,0,0,90,412.58764436290414,0.18443668392022455,1.9750456387451099,0.0017256875394126452,12031.515,32.636795
2024,8,12,8,0,0,90,408.184854431084,0.17884809010995867,1.9697359975985531,0.0008287738134273931,11474.7,26.976445
2024,8,12,9,0,0,90,405.64240646141695,0.15944504152998767,1.9682287694449987,0.0011340122311156104,11764.785,31.71755
2024,8,12,10,0,0,90,403.60165532185124,0.15639171489915282,1.9653686029882584,0.0009693953139814926,11984.99,28.180675
2024,8,12,11,0,0,90,401.94675459687346,0.15192169044767206,1.963487844787866,0.0006927201118531558,11790.935000000001,25.791465000000002
2024,8,12,12,0,0,90,402.83989382012123,0.15137681471880926,1.9620026409691353,0.0009284970299244248,10388.82,27.372425
2024,8,12,13,0,0,90,403.66948261606746,0.2058506658738122,1.961667197814795,0.0009250953557340692,10156.3,24.270935
2024,8,12,14,0,0,90,404.50118839477125,0.16833749452613306,1.9649517213274046,0.0007929007830909654,10697.45,28.244979999999998
2024,8,12,15,0,0,90,404.3965878249508,0.14397091585228491,1.963416127299285,0.0008604213422673088,11052.91,28.5928
2024,8,12,16,0,0,90,404.4892294436467,0.1943165815541822,1.9675854938899908,0.0009110219042642595,11939.965,40.391045000000005
2024,8,12,17,0,0,90,408.39691051505974,0.15866670831991136,1.9677390242681283,0.0011164631088476551,12100.37,43.453795
2024,8,12,18,0,0,90,410.7874099611514,0.19218878209590684,1.9711646701534882,0.0014179347293673899,12297.005000000001,32.469319999999996
2024,8,12,19,0,0,90,418.3996481171189,0.2239911950225927,1.9736666983778473,0.0009335553400736385,12487.295,27.919755000000002
2024,8,12,20,0,0,90,423.3534259050391,0.16202389218873692,1.9768794157816414,0.0007248250173479834,12702.84,25.419665000000002
2024,8,12,21,0,0,90,426.1572516070761,0.19178140814261072,1.9778706262963004,0.0016848000071402185,12707.130000000001,57.109245
2024,8,12,22,0,0,90,428.35059389107005,0.15918098303645395,1.978010246082234,0.000716905157184462,12712.645,28.851885000000003
2024,8,12,23,0,0,90,435.6464290286891,0.18473294121244277,1.98617777247744,0.0011749026578199966,12859.515,26.942385
2024,8,13,0,0,0,90,438.50026984963046,0.21170303168247523,1.9893912841339692,0.0012443447846607403,12687.925,37.55985
2024,8,13,1,0,0,90,439.2635199072464,0.20094172410328326,2.006844562195722,0.0008375139973245613,12520.5,25.771315
2024,8,13,2,0,0,90,436.41350415966656,0.2380586203760666,2.0095399799118434,0.001107642953504213,12745.535,30.888825
2024,8,13,3,0,0,90,441.6902757410827,0.24113812463837458,2.0237625876622913,0.0012213595159367293,12378.25,33.54984
2024,8,13,4,0,0,90,444.1785632679963,0.19893494180943877,2.0540879032182637,0.001180006952995557,12156.09,37.175005
2024,8,13,5,0,0,90,432.93188389176606,0.19724770316342843,2.0140787213158173,0.0011343218870679525,12676.215,28.272075
2024,8,13,6,0,0,90,420.3084066620525,0.2072637373295693,1.9942522749921285,0.0021656358603349742,13562.395,47.939515
2024,8,13,7,0,0,90,418.55684669625936,0.20945693418079397,1.9888880489635445,0.0013179534519804172,13659.46,30.605215
2024,8,13,8,0,0,90,426.918666373541,0.256632701056386,1.9842466290343275,0.0012770739702302682,12656.509999999998,39.372085
2024,8,13,9,0,0,90,426.3879232898223,0.18420662838600882,1.980997709385415,0.0009488754342636871,12369.425,27.587385
2024,8,13,10,0,0,90,419.6969883269657,0.18139892665035523,1.976550856739482,0.0012443464681615485,12192.445,30.022895
2024,8,13,11,0,0,90,417.6831447294155,0.18004463076911204,1.9762032411294284,0.0012061314582672612,12034.77,36.326454999999996
2024,8,13,12,0,0,90,413.87438700100824,0.20740539771876948,1.971504713564586,0.0011622250485245477,10942.205,27.277925
2024,8,13,13,0,0,90,411.3488367761481,0.1734254873848275,1.9707746507629862,0.0012445461132511311,10962.13,35.62665
2024,8,13,14,0,0,90,411.1403321178726,0.18976026671889787,1.9732590943843173,0.001274835633349034,11970.475,38.875455
2024,8,13,15,0,0,90,410.4937798184435,0.1872695118071802,1.9732244560044268,0.0009272964232893653,12289.21,29.48556
2024,8,13,16,0,0,90,410.81991394803646,0.16199254382317757,1.9762171885595476,0.0009592404686877176,12512.545,29.755975
2024,8,13,17,0,0,90,412.1647350333035,0.19760217039062766,1.9827428194352457,0.0014177118729172455,12998.625,36.78415
2024,8,13,18,0,0,90,413.8690278543328,0.19345574710066826,1.9874999411114938,0.0014476952892009424,12906.49,38.992599999999996
2024,8,13,19,0,0,90,416.4358363576638,0.19067110347474386,1.9840853460441958,0.0012043950487023425,12225.135,40.56545
2024,8,13,20,0,0,90,422.38817132857025,0.17301818322575796,1.9834361297245215,0.001386804092383764,12033.685000000001,39.79681
2024,8,13,21,0,0,90,430.4666873326837,0.2485689366037107,1.9890450950571719,0.0016147885156517312,11813.715,44.97371
2024,8,13,22,0,0,90,439.2616358328734,0.18101598344708916,1.9946855421501706,0.0013465071329339506,11914.875,35.436765
2024,8,13,23,0,0,90,455.8950139186586,0.24913241290934243,2.012291474146133,0.001322595626335981,11999.9,31.106164999999997
2024,8,14,0,0,0,90,469.0509756432439,0.2527623181517932,2.020909970531455,0.0009826725713542287,11908.175,36.339915
2024,8,14,1,0,0,90,478.61583148230557,0.165060966943629,2.0212300993252814,0.0012912232145733736,11998.99,30.99138
2024,8,14,2,0,0,90,482.19017086541874,0.22082485194496987,2.0191268716318502,0.0012685808889293976,11929.795,39.350465
2024,8,14,3,0,0,90,479.5691917421983,0.2026072885317349,2.023120638101326,0.0015672020093799766,12137.619999999999,61.836834999999994
2024,8,14,4,0,0,90,470.2519554113025,0.207789728495064,2.027472204430809,0.0014912618938344546,12417.605,38.39932
2024,8,14,5,0,0,90,450.26632240270067,0.24333655392017056,2.026698508852633,0.0015864363513901718,13206.955,44.4022
2024,8,14,6,0,0,90,436.4157190462895,0.21066526359365467,2.0166155990787087,0.001235473554324058,13518.57,34.761979999999994
2024,8,14,7,0,0,90,425.50558503674745,0.16708630345774717,2.0042605373263123,0.0014368790613267964,13552.195,40.979295
2024,8,14,8,0,0,90,419.1145923259884,0.17765236503169113,1.9994658415666602,0.001315548934227814,13239.49,36.122645
2024,8,14,9,0,0,90,413.65526591799426,0.15580863683457308,1.9905578244066535,0.001009403754371768,12850.605,36.807795
2024,8,14,10,0,0,90,410.37621544325975,0.19284777441352013,1.987080676896327,0.0011946469090635052,12557.369999999999,32.92035
2024,8,14,11,0,0,90,408.32895242901793,0.17427878430655844,1.9861085957404483,0.0016683438484551855,12063.125,39.310069999999996
2024,8,14,12,0,0,90,442.5153991616462,0.2855962100481655,1.9916160521488617,0.001754699829998932,11319.14,45.781145
2024,8,14,13,0,0,90,430.7827341403501,0.19306491321488106,1.9889781812644625,0.0017323326447117736,13634.9,45.244330000000005
2024,8,14,14,0,0,90,420.0950817205877,0.24250123943895396,1.9872323604746032,0.0019104064755321951,12626.185,42.12101
2024,8,14,15,0,0,90,413.229199544225,0.20532988629739346,1.9937883466655046,0.001021367609494405,13489.575,31.924885
2024,8,14,16,0,0,90,412.13276126147855,0.19139223480160505,1.9931752384058,0.0012148994542976706,13624.375,37.895535
2024,8,14,17,0,0,90,413.4788708913332,0.20419623677307006,1.9952292851714901,0.001274621475707499,14061.,38.95384
2024,8,14,18,0,0,90,412.8266624448646,0.17153676028269044,1.9965289431448876,0.0012584186446714996,13365.154999999999,28.266625
2024,8,14,19,0,0,90,414.6244530826011,0.18837751825805088,1.998190990979574,0.0013697277816746285,13751.605,45.598535
2024,8,14,20,0,0,90,417.0740102295086,0.21463789828741225,2.0061825628751797,0.0018349468428368874,13853.99,48.98069
2024,8,14,21,0,0,90,419.5435954036233,0.19289917518678823,1.9978023927318977,0.0008903676693033171,12516.92,27.60045
2024,8,14,22,0,0,90,426.44507172297466,0.209244308805799,2.0010214430688658,0.0017713310503399526,13669.28,36.53472
2024,8,14,23,0,0,90,438.6291797933185,0.24924585456641213,2.0263035149861888,0.001697925473424711,14763.705,35.11654
2024,8,15,0,0,0,90,443.784449703253,0.20108995524710305,2.0255604161055825,0.00107216137040634,15503.970000000001,37.44948
2024,8,15,1,0,0,90,455.8073608773841,0.17585677550493134,2.1106287755424358,0.0021137763836931536,14996.515,43.925585
2024,8,15,2,0,0,90,455.27605829527937,0.17031666677606014,2.0620412960122616,0.0014930862211708432,14084.779999999999,36.097809999999996
2024,8,15,3,0,0,90,452.0250762988673,0.19210048646894712,2.0441376502009083,0.0012035645185214244,13780.005000000001,34.58931
2024,8,15,4,0,0,90,451.4110948694809,0.17991103073902848,2.0334642844408775,0.0012847134286540708,13533.11,29.187935
2024,8,15,5,0,0,90,455.4034258301974,0.2078037470281593,2.010697429463559,0.001375010023492426,13438.009999999998,42.30542
2024,8,15,6,0,0,90,455.70276999415887,0.21463060216631902,2.0165514613269098,0.0012414097861398168,13188.76,30.635644999999997
2024,8,15,7,0,0,90,436.90264999935806,0.19338277388221212,2.013365076728603,0.001238791976867399,12881.564999999999,35.227035
2024,8,15,8,0,0,90,426.7468406813683,0.20131288641073258,2.016798390780952,0.0014292060732791637,11933.53,35.003429999999994
2024,8,15,9,0,0,90,418.6372845326845,0.17576753517924065,2.0122933351246517,0.001240185978075275,11503.41,33.531655
2024,8,15,10,0,0,90,414.63715927698945,0.17575876856737005,2.0019245075166276,0.0015075467719999434,11787.45,33.585605
2024,8,15,11,0,0,90,410.8528713524622,0.23029167574726458,1.997514077358437,0.001045210588383303,12181.095,34.22857
2024,8,15,12,0,0,90,410.1243184252019,0.1870288671243691,2.0016707421878115,0.0011218365184812505,11778.185000000001,30.90482
2024,8,15,13,0,0,90,408.3720345257986,0.1648852822809532,2.009920887300252,0.00155198453033773,12384.06,42.209995
2024,8,15,14,0,0,90,406.58328826388777,0.16697422553393826,2.010858428160411,0.0011055065132797959,13037.565,32.70398
2024,8,15,15,0,0,90,409.51426718000647,0.21081305385822466,2.018665427153267,0.0015036486941128998,13259.15,37.41673
2024,8,15,16,0,0,90,415.8758314444663,0.17483301727011602,2.0300256905168426,0.0011834365794082748,13848.900000000001,34.339929999999995
2024,8,15,17,0,0,90,422.61203250821745,0.20134780181894094,2.02668528723746,0.0010437518339442638,13395.6,27.821685
2024,8,15,18,0,0,90,421.045480422746,0.20556999078847749,2.0183424687457214,0.0012959860812524085,12485.029999999999,37.67138
2024,8,15,19,0,0,90,420.03470336087355,0.21477961461455256,2.023220229459839,0.0015695430282469773,12740.57,43.727495000000005
2024,8,15,20,0,0,90,421.2714288071363,0.17434668721792607,2.0265064904177676,0.0019232463802585486,12852.724999999999,32.748425
2024,8,15,21,0,0,90,429.01118372947616,0.236084131176429,2.035413304620507,0.0015224673610076806,13061.305,39.685735
2024,8,15,22,0,0,90,436.7236811942116,0.28795393019214155,2.039971730502933,0.0015965906569589787,13057.669999999998,38.759645000000006
2024,8,15,23,0,0,90,433.63339515648784,0.3072978811010784,2.0366334515879307,0.001284288677906302,12263.310000000001,34.076145
2024,8,16,0,0,0,90,437.5658223747306,0.2929737334003524,2.0410697042707557,0.001318892755242012,11997.185000000001,37.889515
2024,8,16,1,0,0,90,441.3491357324283,0.2538499830094897,2.0405750534607714,0.0015570942535940754,12052.529999999999,44.635085000000004
2024,8,16,2,0,0,90,449.59179381877425,0.2664017512821636,2.05463099050243,0.0017887400249896645,12179.619999999999,39.39586
2024,8,16,3,0,0,90,452.4393516553033,0.1902032966409334,2.0654854577451607,0.00147355815966506,12297.665,40.83217500000001
2024,8,16,4,0,0,90,455.1423733844674,0.25095059798461344,2.080179912845547,0.0009228968082205689,12260.84,28.515055
2024,8,16,5,0,0,90,452.22428898573804,0.1735501984952405,2.086934938536629,0.0016601584643972363,12667.585,40.44853
2024,8,16,6,0,0,90,434.30759197018483,0.16313606872953748,2.050004526432672,0.001588512196187439,13128.34,36.96989
2024,8,16,7,0,0,90,421.4977925747657,0.19609438522507835,2.0330290608159585,0.0016428835795170393,13295.810000000001,32.703285
2024,8,16,8,0,0,90,414.32210137106756,0.15759349392850835,2.0242147993119564,0.001515458581308695,13095.305,41.56595
2024,8,16,9,0,0,90,411.0675406943812,0.14991578389078059,2.022755961588474,0.001036908263466597,13049.925,28.732219999999998
2024,8,16,10,0,0,90,408.43414046938483,0.14348166916399685,2.01915976297974,0.0014365055409712743,13303.720000000001,37.02304
2024,8,16,11,0,0,90,407.0063638870689,0.20237772987113178,2.015401794597804,0.001606109215822812,13289.17,45.5499
2024,8,16,12,0,0,90,405.445215534403,0.18172131835392935,2.014902347144715,0.0009040989044405154,13851.8,24.92693
2024,8,16,13,0,0,90,404.0232742964778,0.1935201473055425,2.0130620839876103,0.0012154884512861573,14027.17,33.33916
2024,8,16,14,0,0,90,404.0106824766458,0.15825611158233716,2.0145488764154713,0.0013610464816904066,14231.655,25.054380000000002
2024,8,16,15,0,0,90,404.2267590922499,0.19082611251197518,2.017379774240797,0.0011803825793145588,15105.5,27.50429
2024,8,16,16,0,0,90,409.32605854872327,0.17956224935337778,2.0259103877841804,0.0016600015068538938,15523.455,31.5196
2024,8,16,17,0,0,90,414.10260156251286,0.1478938396020421,2.026406090868455,0.0011409201084462283,15437.08,22.428375000000003
2024,8,16,18,0,0,90,416.6307679717879,0.15033665804616558,2.0240394269760955,0.0012865573888199825,15700.765,28.88936
2024,8,16,19,0,0,90,422.4594284307417,0.19857460706458666,2.027467466074441,0.0016000527328237475,17171.475,54.453635
2024,8,16,20,0,0,90,427.8304456848483,0.1732220145489332,2.03815409858601,0.0014483651208462539,17122.265,39.1495
2024,8,16,21,0,0,90,433.9628516883456,0.23005838746445495,2.042137654762075,0.001172245632918947,16087.68,35.215875000000004
2024,8,16,22,0,0,90,441.11502014654366,0.17436621169333877,2.0408246589755725,0.0012384532351259199,15602.61,40.609205
2024,8,16,23,0,0,90,448.0214675632273,0.18729871860573652,2.0416473172386373,0.0012111488656822147,15305.61,42.271065
2024,8,17,0,0,0,90,447.7765735929786,0.19928129250047,2.0459334602290644,0.0009832463626594477,15604.865,34.657865
2024,8,17,1,0,0,90,449.78957721856364,0.2210968590772667,2.0445315164318583,0.001446034737734365,15377.085,31.770000000000003
2024,8,17,2,0,0,90,450.05305472682926,0.19297278156290548,2.0412149817457914,0.0011594084609640044,15400.93,37.55176
2024,8,17,3,0,0,90,452.9297491140443,0.18456063094199232,2.0390117547093274,0.0010388099734217416,15418.744999999999,27.26858
2024,8,17,4,0,0,90,455.6693089469028,0.22240327907269805,2.044989190043017,0.0008531521689034742,15372.41,27.49366
2024,8,17,5,0,0,90,461.64977296850236,0.14504535063837332,2.063904286214499,0.0011464096776932751,15726.365,30.283855
2024,8,17,6,0,0,90,455.5210479135533,0.22851217970590632,2.0488509795559753,0.0013814470685012785,15933.915,30.28005
2024,8,17,7,0,0,90,452.1221748023927,0.1927422761422688,2.0485814001032323,0.0017086278316787995,16462.455,36.3938
2024,8,17,8,0,0,90,433.8428939223537,0.17929254256380617,2.0412385370729256,0.0012242483319503512,16168.974999999999,30.32792
2024,8,17,9,0,0,90,423.4508817134887,0.19512877041152538,2.022050022077507,0.0008985622438236758,16166.404999999999,26.569975
2024,8,17,10,0,0,90,417.7203673329533,0.18640592585512422,2.0132393566175693,0.0011107183066562366,15447.51,37.16512
2024,8,17,11,0,0,90,415.6863011326961,0.18684383406515337,2.000862549555879,0.0010572051585087169,15395.525000000001,30.985285
2024,8,17,12,0,0,90,411.997046486591,0.1792209980459196,1.9906312084945057,0.0011236319106062245,14978.805,30.51502
2024,8,17,13,0,0,90,419.98949474810985,0.16983883246938705,2.005203957727239,0.00121831373876518,15115.869999999999,22.12364
2024,8,17,14,0,0,90,424.4956644517457,0.17353193477782033,2.014844885320853,0.001164491953144735,15514.04,26.322725
2024,8,17,15,0,0,90,426.2066549080524,0.20427869556602224,2.018524642063589,0.0014653739473536656,15970.82,46.83146
2024,8,17,16,0,0,90,424.4670674923931,0.2020463560022529,2.0163917858491676,0.0009720070923215232,16029.71,30.28851
2024,8,17,17,0,0,90,424.46679048211524,0.17232719014688264,2.0098356224739975,0.0009762272259859346,15944.71,32.480019999999996
2024,8,17,18,0,0,90,426.19471864862226,0.18530929000003538,2.003506654613902,0.0013233490672216817,15411.015,33.20085
2024,8,17,19,0,0,90,429.08082326026454,0.15743471330339473,2.006253148798443,0.0007778688220075958,15430.015,30.682055
2024,8,17,20,0,0,90,434.8909483802613,0.1737076788429165,2.0141126750202565,0.0010841002513980614,15352.18,35.32806
2024,8,17,21,0,0,90,442.8675102251272,0.1546331985205298,2.0240838823575062,0.001138564911611233,15209.255000000001,33.85424999999999
2024,8,17,22,0,0,90,451.6338028954301,0.21810101863142572,2.0294546155751156,0.0012688198625184764,15057.595000000001,36.129045000000005
2024,8,17,23,0,0,90,461.2493900613135,0.16032377148223373,2.0304997571504555,0.0008887760559176803,14923.845000000001,34.407405
2024,8,18,0,0,0,90,464.58192603632295,0.222071448243372,2.0280754789778674,0.0014439025294722546,13935.564999999999,38.394915
2024,8,18,1,0,0,90,444.8033645056015,0.20258204834986704,1.9988927607254001,0.0009348054383782354,12584.36,37.447375
2024,8,18,2,0,0,90,438.72478291139686,0.21254267582117192,1.9904572723466734,0.0012756562094290308,12423.16,33.966445
2024,8,18,3,0,0,90,440.9801368949395,0.17985275857454144,1.997408395922371,0.0010327914847876088,12572.58,34.38200500000001
2024,8,18,4,0,0,90,441.58023667962175,0.18199751176819526,1.998513678268024,0.0015887608431353916,12336.055,42.181185
2024,8,18,5,0,0,90,432.2296636751596,0.24994916128578426,1.9924696076618456,0.0011927380826499074,12659.7,27.023339999999997
2024,8,18,6,0,0,90,419.88147020453215,0.19923596208491356,1.978789595367537,0.0018238048297227656,12948.83,37.920339999999996
2024,8,18,7,0,0,90,412.2749914271549,0.1481713268659345,1.970026052398559,0.0012414642155755145,12415.085,31.002445
2024,8,18,8,0,0,90,412.41191083412383,0.1946324729536348,1.9661715632698438,0.0015401390071843398,10991.12,37.249385000000004
2024,8,18,9,0,0,90,409.67276902533877,0.19737365823955821,1.9670432241167306,0.0009860967188460644,11261.36,37.796935
2024,8,18,10,0,0,90,407.07060417172715,0.1684078916503678,1.9641071026930237,0.001058952567956512,10888.055,34.86046
2024,8,18,11,0,0,90,404.9884891474527,0.20011093605621566,1.9638774392084533,0.001649935567570506,10945.69,40.348330000000004
2024,8,18,12,0,0,90,403.8590635950286,0.20095571041314858,1.9616896492263036,0.0013153123737365624,10700.325,37.601415
2024,8,18,13,0,0,90,402.38611261193637,0.15749937046083784,1.961816825093891,0.0011015842322220197,11169.970000000001,32.79389
2024,8,18,14,0,0,90,401.98622224594726,0.1707956734976307,1.9620687679758209,0.0014141170250705926,10839.54,31.371785
2024,8,18,15,0,0,90,401.35824169801026,0.16658983764837465,1.9630572448258001,0.0014736056055277072,11286.535,32.8497
2024,8,18,16,0,0,90,403.6378942587644,0.20703820541623147,1.9635268635717014,0.0019126849611567254,11251.86,53.40826
2024,8,18,17,0,0,90,407.20524265683014,0.1739923734710019,1.9875236136266978,0.0008224603341402271,12183.805,28.675565
2024,8,18,18,0,0,90,408.4532977904511,0.2031561131994625,2.000575750439518,0.0012971613602297163,12136.49,49.480505
2024,8,18,19,0,0,90,410.72722202239845,0.14386961677221605,1.9884451713231004,0.0010072362031965146,11729.58,34.44778
2024,8,18,20,0,0,90,413.0420878484714,0.18693270640017234,1.9895878377751255,0.0012477669417132787,11773.475,41.99687
2024,8,18,21,0,0,90,413.89067730120337,0.1996060764039786,1.996393188803046,0.0012942148323762948,12018.404999999999,34.92158
2024,8,18,22,0,0,90,417.2481375643291,0.2029338993545221,1.9903118800304733,0.001504187834128953,11491.36,48.323565
2024,8,18,23,0,0,90,423.0780790266958,0.2134606349624119,1.990761471622283,0.001266837719194802,11086.815,34.7039
2024,8,19,0,0,0,90,428.2605934679351,0.220446359056315,2.0008826986892787,0.0014732924798298436,11363.175,33.54844
2024,8,19,1,0,0,90,429.8348832096407,0.23787844098357247,2.0045922896715975,0.0018440960527493408,11515.785,41.3344
2024,8,19,2,0,0,90,428.34073536224554,0.16372859977240345,2.0012225297419888,0.0007755889887599713,11238.99,29.589945
2024,8,19,3,0,0,90,432.8734427639172,0.2137725781677941,2.006906433299805,0.0010754296411402534,11578.05,33.22278
2024,8,19,4,0,0,90,437.3303616486471,0.22105459533509114,2.005399324637661,0.0009934692648495003,11920.855,27.380815
2024,8,19,5,0,0,90,443.4334959999726,0.19047994759777065,2.055153740032554,0.0016122418410352331,13116.189999999999,40.22264
2024,8,19,6,0,0,90,442.2108769953801,0.19299629871727964,2.06537785742061,0.001602981582196549,13776.495,50.815015
2024,8,19,7,0,0,90,437.383501348968,0.20191279466335466,2.0680309553470417,0.0016491843839458106,14572.66,42.39992
2024,8,19,8,0,0,90,438.1911921251824,0.16501931394645564,2.076821796086465,0.00191052813358981,15510.85,46.941325000000006
2024,8,19,9,0,0,90,438.3480787949426,0.19391737621702448,2.1018738098496303,0.0016560590764145397,15688.83,43.458619999999996
2024,8,19,10,0,0,90,435.24071066624447,0.21845350779802736,2.1044629370201564,0.0017978513740697234,15700.615,36.198075
2024,8,19,11,0,0,90,420.21546885790593,0.20066036396723735,2.028941471057598,0.0017035417460316892,15105.605,38.566114999999996
2024,8,19,12,0,0,90,411.7601053687596,0.2315509872879588,2.004555028044934,0.0016038688464383429,15035.775000000001,45.063810000000004
2024,8,19,13,0,0,90,409.1472480164597,0.18956895555682968,1.9978490661554842,0.001426890337276445,15239.455,39.589195000000004
2024,8,19,14,0,0,90,407.31242015451454,0.21709530781368397,1.9903469514619845,0.001231309996049673,15434.529999999999,33.124359999999996
2024,8,19,15,0,0,90,406.9361184406731,0.21253246135595474,1.994593669377839,0.0018531257114225575,15323.57,45.948440000000005
2024,8,19,16,0,0,90,407.2251544003537,0.19004166257630262,1.985283452486025,0.001479602165210044,15486.45,38.172015
